filename,text
"./log-card-265-mors-fan-club-1.jpg.jpg","S dy | Śvent a f
SKOSPZA My = BA l: 7 igs OR Aa, 108 01
> “a or, \ fa ł j ie, 4 ZP 2
$3 Mor’s turn @ 0307
(X Settlement <© 0057
(w Grassland © 0216
4; Forest © 0059
c3 Hill © 0265
(Q Mouniain © 0165"
"./log-card-265-noko-&-umis-fan-club-1.jpg.jpg","4 a /
Ss dy | Svent ""ue ś

rz < ż Ra: u, A 2 p” GRN i ae
#7.. Noko & Umi’s turn © 0394
€ Settlement © 0247
(w Grassland © 0053
6; Forest © 0249
c3 Hill © 0255
(Q Mouniain © 0061"
"./log-card-266-harman-appears-1.jpg","ote Śvent buf
- \ - 3 A ; 1 4
eo ZONE ©
A 34 [EEE ese AF DN
(©) Monday © 0110
€D Settlement @ 0171
(w Grassland © 0110
4; Forest © 0110
e3 Hill © 0208
(Q Mountain @ 0209"
"./log-card-267-spring-floods-1.jpg","ote Svent se
A sal = a: (ki Sh ; ; p BN AE, 108

SIWY: OE eee ae

R = "", q | j ne, PAN +
$ March, April, or May ( £20047
€D Settlement © 0161
(w Grassland © 0253
6; Forest © 0054
c3 Hill © 0174
(Q Mouniain © 0155"
"./log-card-268-royal-target-1.jpg","» CG | Svent a f
eas. :
8 tahoe e. Se dB „BSG ©
SS. RV vr, 8 | ł ie, AP A
© Tuesday © 0067
(X Settlement © 0067
w Grassland <© 0067
EQ) Forest <© 0254
c3 Hill © 0055
m Mountain <© 0066"
"./log-card-269-aysala-is-having-nightmares-1.jpg","ote Svent buf

ee |

wad [te ese OY ON

A w ąrzd "", . <> ib: A igs OR 109 Oo
E- Aysala’s turn @ 0353
(X Settlement <© 0166
(w Grassland © 0152
4; Forest © 0183
2YLII © 0213
(Q Mouniain @ 0256"
"./log-card-269-bumir-is-having-nightmares-1.jpg","ote Śvent uf

~ \ - - X ; A 4

-. ""GC 9

wet Mae PF"" LUF N

TAA AL. M OSN"". (Te)
** Bumir’s turn <© 0351
(X Settlement © 0176
(w Grassland © 0157
4; Forest © 0163
CZHiII £0169
(Q Mountain © 0056"
"./log-card-269-keridai-is-having-nightmares-1.jpg","aj CG | Svent ya f

A rel Ny : a: i wh - p” POS tis 23 Te)
SU Keridai' s turn <© 0354
(X Settlement © 0267
w Grassland <© 0063
EQ) Forest £0153
c3 Hill © 0245
m Mountain <© 0251"
"./log-card-269-mor-is-having-nightmares-1.jpg","S dy | Śvent a f
A ra z: a =: ug k i j ""ON"" ów 109 O
> “a or, \ fa ł j ie, 4 ZP 2
$3 Mor’s turn © 0352
(X Settlement © 0237
(w Grassland © 0167
4; Forest © 0244
c3 Hill @ 0240
(Q Mouniain © 0266"
"./log-card-269-noko-&-umi-are-having-nightmares-1.jpg","4 9 /
S dy | Svent ""uf ś

A sal UF, a: i Sh > p” AZS RA 23
4, Noko & Umi's turn © 0395
(X Settlement © 0210
(w Grassland © 0177
6») Forest © 0264
c3 Hill © 0184
(Q Mouniain © 0246"
"./log-card-270-wrath-of-durgir-1.jpg","y © Wrath of Durgir | ea
„e - s Ez. „s
„= > ę-. - © =
- ad An os A=
: | | NW. x5 se» 6”. 505)
Led by tireless town officials, the
residents of Chabahr are working
through the aftermath of Durgirs
sudden eruption, helping survivors
and clearing the utter devastation.
During setup, take random
@ 298 from AFL.
If fH has no © 298 available,
AA replace location © with © 227
and this card with @ 271 from GIL."
"./log-card-271-rebuilding-chabahr-1.jpg","A
i} Rebuilding Chabahr | / |
Rol UG a, ""I
v s u pe] oe =
Tenacious Chabahrians are
rebuilding their beloved town.
Neighbouring cities are helping the
grand effort as best they can afford.
During setup, take random
@ 299 from iit.
lf RRA has no © 299 available,
YJ. replace location © with 067
O rom HEA, move @ 088 from
FE] to GEM, and ciscard."
"./log-card-272-new-challenger-1.jpg","‘ © | New Challenger |
SWYCZ
! Ma | 0
Before choosing your starting locations
during setup, resolve EZURED.
| Gathering Avert X]
pavers] a | a8 | zaa Jaatte
X 6 5 4 3
AlDiscardi
Z"
"./log-card-273-olamides-business-1.jpg","ty) Olamide S Business | 4 p
ae oa SS= 6 Aj
IRT Vy
Nothing seems to stop this tenacious
entrepreneur dodo from achieving his
dreams — no matter how outlandish
they first seem to appear. Olamide's
newest business idea is taking flight!
During setup, take random @ 174
from ABA. Roll @ and place the card
to the location with matching @.
AJpiEcard"
"./log-card-274-olamides-business-1.jpg","ty Cla midcis Business 4 |
„BR ze Zs z A
Olamide s newest venture is up
and running! He s happy to give
benefits to his beloved friend.
Bumir can move with
Hot-air Balloon © for free.
During setup, take random @ 174
from HRM. Roll @ and place the card
to the location with matching ©.
¥ If this card was in play from the
\ start of the game, @iscard."
"./log-card-274-olamides-business-2.jpg","ty | Cla midcis kosaccs WA
a W Pa
\zugp
Olamide s newest venture is up
and running! He s happy to give
benefits to his beloved friend.
Mor can move with
Hot-air Balloon © for free.
During setup, take random © 174
from HEA. Roll @ and place the card
to the location with matching ©.
¥ If this card was in play from the
\ start of the game, @iscard."
"./log-card-274-olamides-business-3.jpg","ty | Cla midcis kosaces WA |
BR ze. Za A
Olamide s newest venture is up
and running! He s happy to give
benefits to his beloved friend.
Aysala can move with
Hot-air Balloon © for free.
During setup, take random @ 174
from AHA. Roll @ and place the card
to the location with matching ©.
¥ If this card was in play from the
\ start of the game, @iscard."
"./log-card-274-olamides-business-4.jpg","ty | Cla midcis mel"" 1
M 74 DR ze. ŻĘ"" 4
Olamide s newest venture is up
and running! He s happy to give
benefits to his beloved friend.
Keridai can move with
Hot-air Balloon © for free.
During setup, take random © 174
from HEA. Roll @ and place the card
to the location with matching ©.
¥ If this card was in play from the
\ start of the game, @iscard."
"./log-card-274-olamides-business-5.jpg",") Cla midcis Business 4 |
BR ze. Zs z A
Olamide s newest venture is up
and running! He s happy to give
benefits to his beloved friends.
Noko 8 Umi can move with
Hot-air Balloon © for free.
During setup, take random @ 174
from HEA. Roll @ and place the card
to the location with matching ©.
¥ If this card was in play from the
\ start of the game, @iscardl."
"./log-card-275-wayfaring-1.jpg","2 Wayfaring |
: N HL r U
You re leading your group through the
indescribable beauty of the mountains.
If there are no figures on
this card, discard.
|| Figure on this card
4 & Lead your group SZANYT
y
RÓ Discardł"
"./log-card-276-underground-tunnels-1.jpg","4%
! ® F Underground Tunes 4 Tunnels
\ $ 3 a
| Bish Ó
% Pb ry. ©
+= Ź (
Despite the constant threat of
earthquakes in the area, the Grand
Mole Efforts Labour Group managed to
complete their high-speed underground
rail network below the hills of Galzyr!
During your travel, you may
spend 3 @ to transport your figure
from one eg to any other e3.
If this card was in play from the
J
\ start of the game, dliscand.."
"./log-card-277-harman-1.jpg","DA 4
&2 Harman
* , k „p, North American Opossum |
INSEE 77 =>"",
if NM 2 of >
Duelist Scent
By his own words, Harman
hasn t lost a duel. Ever.
Fight
Get and reroll up to 2 Gy.
Climb = Recall = Intimidate
Reroll up to 2 &%."
"./log-card-278-okakoban-1.jpg","CH _Okakoban  |4
White-headed Duck = :
~~ ee m
Flight „ Tourism _

The author of the local travel guide,
Okakoban has vast knowledge of Galzyr.
In (8 skill checks, get
and reroll up to 1 &%.

Chabahr

& Sample local culture SZAWUE)"
"./log-card-279-kesim-1.jpg","j Kesim | 4 |
, g Manu
74 aa a wb
A ED z
""M gp” MOZ M AŻ ZĘ ! 2 "" |
ZA, KZA śm) @
Careless „ Night vision
The clumsy master of stealth.
Before -® skill checks, roll @.
1-3: Get GR.
4-12: Get G9.
Arhin
Ś Kesim s master plan SZAWIEŃ"
"./log-card-280-kharimia-1.jpg","= | J,
. 4 oils Monster |= |
Toxic „ Nibbler
Kharimia S success in trade stems from
his ability to make friends. His biting
affection is as cute as it is painful.
In & skill checks, get GI9.
3 and roll ©.
Take a card from iii.
1 - 2: (0 053
3 - 4: (8) 054
5 - 6: () 055"
"./log-card-281-nara-1.jpg","NJ f ,
| Nara | 4
Eurasian Hoopoe <a
gw 2 w s
, g! a vo x Vax
Roamer „ Flight 2
Nara has travelled all over Galzyr and
beyond for a living, taking on various
tasks ranging from trivial to hopeless.
In K skill checks, get @E9.
Sneak „ Intimidate
Reroll up to 2 &%."
"./log-card-282-eddie-&-kenzi-1.jpg","Ss
(7 Sddie & Kenzi
PAN —— Cats
A z ŚW: R WO
Adorable „ Nightvision <=
Of the feline duo, Eddie is clearly the
more collected one while Kenzi is mostly
interested in having plain old fun.
In © skill checks, get ££9.
Climb
Reroll 1 $5 and delay 1."
"./log-card-283-hiko-1.jpg","‘ Ę z Hiko |
. . Tanuki
| WAŻY
Underdog „ Scent ZĘ
Hiko, a wandering philosopher,
embodies the virtue of patience. He
gets more done than folks give him
credit for, helping those truly in need.
Force = Explore I Search
If you have @EB at the end
of the skill check, get ER)."
"./log-card-284-pekapua-1.jpg","zez | )
' © Z Pekapua | 4 |
s Koala
Z | i"" . AJ N
R WE ""| AJ EH | BD
a we px MX ""
Post „ Scent
A former postal worker, Pekapua is calm
and collected — until his tranquility
is disrupted by someone's scamping.
In A skill checks, reroll up to 5 &%.
Yezden
& Deliver lost letter @ 0189"
"./log-card-285-otendo-1.jpg","= | J
{ Otendo | 4
? 4; Nightingale
Communication ; Actor Flight SB
Having portrayed dozens of roles,
Otendo knows how to please the crowd.
In & skill checks, get GED
and reroll up to 1 &.
Hezembi
& Join acting session £0149"
"./log-card-286-dasoga-1.jpg","“NY | 5;
| ea 4
Dwarf Crocodile
43 w 4 WES
Streetwise | Swim
Rumours say that Dasogass cruelty
stems from having hatched from
a deformed egg. She s happy to
let those rumours flourish.
In % skill checks, reroll up to 2 Sh.
Unlock z Intimidate 5 Search
Spend 2 © to get ©Z9."
"./log-card-287-chimi-1.jpg","geye ae
a. , R— |4
Knowledge Scholar xa A
Arhin University is the source of many
great minds, Chimi being one of them.
Recall
Get EX) and reroll up to 1 $$.
Sneak z Convince
Reroll up to 2 &%.
NEM 53"
"./log-card-288-kihurangi-1.jpg","bd 1 5 :
4 ; Kakapo
NE LJ ‘ewe  (
KAN — N 833 u N= R „ę '
Explorer „ Night vision =
Kihurangi knows the land like no one
else. A famous summit she mapped
near Yezden is named after her.
In © skill checks, reroll up to 2 Sh.
Unlock = Explore
Get G9."
"./log-card-289-samuel-&-julian-1.jpg","J a i > :
45. Samuel & Julian |
A : ‘ Wood Duck & Snow Goose
Parra | ©
""jeg le
nA 1444 4 av
Passion „ Flight 4 Swim
A duo always ready for a game.
Once on each of your turns,
you may spend 2 © to roll @.
4 - 12: Gain 6 ©).
Teshune
GE) Delve into the ruins SZAUIUE"
"./log-card-290-ulasiay-1.jpg","eu Ulasiay A
14 HL ta Giant Tortoise a
NZ 7, FE —

Knowledge uu !
Ulasiay spends her days collecting and
preserving old myths and folklore. She s
sometimes mistaken for one herself,
due to how rarely she’s seen outside.
-| movement.
In B skill checks, roll @.
3 - 8: Get GED.
9 - 12: Get GZ."
"./log-card-291-finiena-1.jpg","| Finiena 4
a NISR * as ( / he
= ORES W ZA ""Ma :
Thievery 4 Sailor „ Scent :
Born at sea, Finiena loves the open air.
Unlock = Observe
Get ŻY.
Meratu
© Find treasure @ 0117"
"./log-card-292-zano-1.jpg","zy | J
i (ej g Zano | 4 |
y 48 onie Polecat b
""m Sz 27 ""EE
2 A eee Ze)
Fancy | Royal , ( —

The crown prince of Gemsed seeks to
enjoy life to the fullest. While charming,
Zano is also impatient — a result of
being raised in the royal palace.

In B skill checks, get GK).

Fight
Get and reroll up to 1 $."
"./log-card-293-zano-1.jpg","o al —‘eppe Polecat Lt ©
ię 2%
""m i ome w
Injured ; Royal hy
Getting hurt while having fun isn't
new to the thrill-seeking crown prince.
Doesn t make it any more pleasant still.
When gained, hasten 1 if
you have GAISKICH.
-| movement.
In 8 skill checks, get GK).
Replace this card
with @ 292 from Hit."
"./log-card-294-jaffim-1.jpg","zx | J
1% Aye-aye a
| an „ |
NE 2a uć Ó
GA PO 0475 a
Advisor 3 Night vision
While this humble servants company
makes you uneasy, Jaffim s vast
wisdom cannot be disputed.
In B skill checks, get GK).
Rienshtum
(© Follow Jaffim’s advice (ZĄUEY"
"./log-card-295-jaffim-1.jpg","zx | J
ae Aye-aye a""

s = 1 |
„pól aw lene r.
Advisor . Night vision
To gain riches unimaginable, Jaffim

recommends visiting Sarewar.
Should you listen to him again?
In B skill checks, get GB.
Sarewar
(© Follow Jaffim’s advice (ZAWIE"
"./log-card-296-helovan-1.jpg","| Helovan | 4
gap. aia
ć 9538 eS
* GN |
, “ia )
Boaster ; Scent mua
Helovan s shrewdness and storytelling
prowess created the legend of White
Fang. Nowadays, few remember
what he actually looks like.
Before skill checks, you may replace
the tested skill with an adjacent skill.
In *» and IF skill checks, get @ED."
"./log-card-297-nara-1.jpg","See Ó
Roamer „ Flight 4

Being something of a professional
problem-solver has left Nara with a
wealth of connections and experience.

In K skill checks, get @E9.
Observe 5 Convince
Reroll up to 2%."
"./log-card-298-volanic-clearance-1.jpg","Q a | Volcanic Clearance a
ion KE v2
ation Dee
Chabahr is in chaos with widespread
frenzy in the streets! The hardened
magma needs to be cleared out before
any rebuilding can take place.
Place to Chabahr.
(DO Visit the ruins © 0374
AŚ Place to [2]."
"./log-card-298-volanic-clearance-2.jpg","Ss > Hak! sd
ć ? 5, a :
Q 5 | Volcanic Clearance | la
ion KE v2
ation 2 FC. ©
The hardened magma has trapped
folks in their homes and is blocking
many central building sites entirely.
Chabahrians are in distress!
Place to Chabahr.
(DO Visit the ruins © 0375
y
WG Place to [2]."
"./log-card-299-mending-society-1.jpg","ge ents) 0. PARRZZZA CNA

Chabahrians are welcoming

any outside help with wide-open

arms. Many lost their homes in
the recent eruption of Durgir.

Place 1 space east of Chabahr.

G) Help Chabahrians  ($SALŻYĆ
AŚ Place to [2]."
"./log-card-299-mending-society-2.jpg","ł ""RA : = * ic h % Do, 2 W / 0 AAS 5 i! it =
ACE NW Aes Wee it af
Tee <A |) ASP 7:

Poor Chabahrians are asking help
from the neighbouring cities, including
Sarewar, in hopes of restoring their
beloved town into its former glory.
Place to Sarewar.
© Help Chabahrians (@-Atkya@g

AA Place to [2]."
"./log-card-299-mending-society-3.jpg","Chabahrians have always had
close relationships with Yezdenites,
who are offering their limited
support for the rebuilding effort.
Place to Yezden.
G) Help Chabahrians  (SALIŁ
AŚ Place to (&."
"./log-card-299-mending-society-4.jpg","| Mending Society — | Ai
:$ s cy : Sy. M A i 2% | 9% L z i l 4
' WAP ZMAZGA
| tn 4 TRS / DA ¥ UJ r»
 ZABNARSDZ at p Oe zał? ee
Rebuilding all destroyed buildings
requires a lot of timber. As diligent
as Chabahrians are, they don't turn
down extra help from kind souls.
Place 1 space west of Chabahtr.
G) Help Chabahrians  ($SALYŁ
AŚ Place to (&j."
"./log-card-300-favour-of-populace-1.jpg",", Favour of Populace |
Populace
The common folk of Galzyr stand
behind you, and they are what
keeps the society s wheels turning.
Bask in the spotlight or let them
do the heavy lifting for you."
"./log-card-301-favour-of-elite-1.jpg","___ Favour of glite

K_E = aos

in <6 JESS
Elite
You have won the trust of a

person of high influence. Giving

this letter to the right folk at the

right time can make things a lot

easier for you. Make it count!"
"./log-card-302-favour-of-underworld-1.jpg","Favour oF Underworld of Underworld
SOP ;
Underworld
You ve done a great service to a
powerful person in the shadows, and
they famously repay their debts. In
the right situation, that can be more
valuable than any amount of gold."
"./log-card-303-new-player-1.jpg","Aa ADAC A 4
The Provisional Common Folks | |
Government has taken over our | z

library, and is lost with their | 3

stolen leadership. My family, |

the Castermangs, has served

this city faithfully for generations,
and is better suited for the task.

Meet our agent, Coren, outside the
library and help us save Arhin.

- Yirona, the striped polecat chamberlain

Arhin
Ś Meet Coren A
byt Place to the back of
the quest slot."
"./log-card-304-short-reign-1.jpg","Ż | Short Reidn | /
The once magnificent Arhin has | |
been soiled by the Castermangs, | z

implementing policies of ignorance BR
and discrimination, turning our SQ
home into a prison of isolationists!

Seek out our guard captain and loyalists
hiding in one of the windmills north of
the city and help them retake Arhin!

- Rudonda Bluemill, the marbled
polecat grand mistress
1 space north of Arhin
Ś Join the loyalists @ 0305
at Place to the back of
the quest slot."
"./log-card-305-fell-the-forest-1.jpg","Ż -__FelltheForest |
My company has been | |
contracted to clear-cut an z
area of the Meratu forest. We | =
are on a timetable, which has 43
been ruined by protesters.
They have chained themselves to
the trees we need to cut down.
Report to our crew boss Erricin on site.

- Don Louwlen, the marbled polecat
owner of Vastwood Clearings
Meratu
Q Meet Erricin © 0070
byt Place to the back of
the quest slot."
"./log-card-306-fiery-nature-1.jpg","Ż ___Fiery Nature | /
We are a group known as Gaias | |
Sword and have decided to put | z
a forceful end to the pillaging (a=
and destruction of Meratus 4
natural environment.
Join our group of dedicated
fighters south of Meratu to help
us in this stealth operation.
-Abbeck, the platypus leader
of Gaia’s Sword
1 space south of Meratu
& Join the operation @ 0071
at Place to the back of
the quest slot."
"./log-card-350-encircled-1.jpg","Ż Śncireled | /
A pale-throated sloth farmer, | ey
Petria, lives outside Arhin, and | a
some mysterious circles have been | Z
appearing on her fields. Noone 4
knows who makes them and why!

It could be perpetrated by folks
inflamed from the recent hysteria, or
something more. Please, if you can, go
help her resolve this troubling matter.

- Edmick, the European polecat ranger
Arhin
GS) Meet Petria © 0537
Bt Place on the noticeboard."
"./log-card-350-everyone-knows-jhon-1.jpg","Ż Everyone Knows Jhon | /
I am from the eastern district in | zal
Sarewar. The folks there area | a
tight-knit community, and worried GBA
about a handyfolk named Jhon &
who helps us. He's been missing for
weeks! No one knows where he lives.
I came to Chabahr to find someone
to help'us! Go to the district and help
the other elder, Ameine, locate him.
- Hardu, the meerkat community elder
Sarewar
& Meet Ameine © 0532
Bt Place on the noticeboard."
"./log-card-350-lurker-of-the-loch-1.jpg","Ż Lurker of the Loch | /
Folks in Meratu have been |
sighting some sort of large, i z

unknown, amphibious animal ~ pa
around the lochs in the forests. ™&
Myself, and my best friend Dawn,
are inventors. We want to put our wits
to the test and see if we can catch this
beast! If you re interested in helping
us, come to our shack in Meratu.
- Dacey, the platypus inventor
Meratu
& Meet the inventors € Auex{3
Bt Place on the noticeboard."
